"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Diagram 1. 720 - analiza językowa.png","","https://lh3.googleusercontent.com/-6Cw1WatyhZ0/ViFRk27IayI/AAAAAAAACzk/wzpaNK98ig45HMAFQc4rj3uG1PxWaQJHwCLABGAYYCw/s0-d/Diagram%2B1.%2B720%2B-%2Banaliza%2Bj%25C4%2599zykowa.png","","0","Oct 16, 2015, 7:35:46 PM UTC","Feb 7, 2019, 12:11:00 AM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
