"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"SDC13558.JPG","","https://lh3.googleusercontent.com/-Z4VUPAAVxCA/S_nnl9ni4DI/AAAAAAAABdU/361ar4rBc1Y1dAfRiknwUBdt1LXCXJGxgCLABGAYYCw/s0-d/SDC13558.JPG","","0","May 24, 2010, 2:42:31 AM UTC","Feb 20, 2019, 6:52:25 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
